partNo,hsnCode,description,productGroup,category,uom,gstPct,piePrice,elgiPrice,reorderLevel,safetyStock,defaultBinId,notes
411400272,84149019,MOS DRAIN TUBE 1,OFSAC Spares,OFSAC Spares,Nos,18,1324,,,,,
411400273,84149019,MOS DRAIN TUBE 2,OFSAC Spares,OFSAC Spares,Nos,18,2325,,,,,
411400277,,SEAL AIR TUBE- AB75 KW,OFSAC Spares,OFSAC Spares,Nos,18,4038,,,,,
411400278,,TUBE BDV TO TANK 75KW,OFSAC Spares,OFSAC Spares,Nos,18,4795,,,,,
411400279,,TUBE SV TO TANK 75KW,OFSAC Spares,OFSAC Spares,Nos,18,1191,,,,,
411400280,84149019,AB 75 DRAIN TUBE,OFSAC Spares,OFSAC Spares,Nos,18,1109,,,,,
411400286,,"LOCK NUT 1"" SS",OFSAC Spares,OFSAC Spares,Nos,18,453,,,,,
411400287,84149019,ORIFICE 1MM X 1/4 F,OFSAC Spares,OFSAC Spares,Nos,18,627,,,,,
411400288,,DRAIN TUBE- AB3,OFSAC Spares,OFSAC Spares,Nos,18,1002,,,,,
411400289,84149019,DRAIN TUBE- AB2,OFSAC Spares,OFSAC Spares,Nos,18,1247,,,,,
411400290,,DRAIN TBUBE-AB4,OFSAC Spares,OFSAC Spares,Nos,18,1766,,,,,
411400291,84818090,STRAINER 1/2F BSP,OFSAC Spares,OFSAC Spares,Nos,18,2197,,,,,
411400292,84149019,REDUCER 1/2M BSP- 1/4F BSP,OFSAC Spares,OFSAC Spares,Nos,18,440,,,,,
411400293,,REDUCER 1M BSP- 3/4F BSP,OFSAC Spares,OFSAC Spares,Nos,18,1609,,,,,
411400295,84149019,CLAMP- DRAIN TUBE 6MM,OFSAC Spares,OFSAC Spares,Nos,18,288,,,,,
411400300,28530010,AIRLUBE-W 5L,OFSAC Spares,OFSAC Spares,Nos,18,348,,,,,
411400301,28530010,AIRLUBE-W 10L,OFSAC Spares,OFSAC Spares,Nos,18,676,,,,,
411400302,28530010,AIRLUBE-W 20L,OFSAC Spares,OFSAC Spares,Nos,18,1035,,,,,
411400303,28530010,AIRLUBE-W 30L,OFSAC Spares,OFSAC Spares,Nos,18,1508,,,,,
411400311,84149019,AB2 2.5IN DCV IN FLANGE,OFSAC Spares,OFSAC Spares,Nos,18,12381,,,,,
411400312,84149019,AB2 2.5IN DCV OUT FLANGE,OFSAC Spares,OFSAC Spares,Nos,18,11274,,,,,
411400313,84149019,GASKET AB2 2.5IN DCV IN,OFSAC Spares,OFSAC Spares,Nos,18,144,,,,,
411400318,84149019,WATER FILTER DP OUT TUBE,OFSAC Spares,OFSAC Spares,Nos,18,364,,,,,
411400319,84149019,WATER FILTER DP IN TUBE,OFSAC Spares,OFSAC Spares,Nos,18,779,,,,,
411400323,84149090,ORIFICE 2.5MM X 1/4,OFSAC Spares,OFSAC Spares,Nos,18,676,,,,,
411400325,84149019,ORIFICE 5MM X 1/4,OFSAC Spares,OFSAC Spares,Nos,18,621,,,,,
411400327,,LOUVER MESH LH-AB3,OFSAC Spares,OFSAC Spares,Nos,18,3260,,,,,
411500,84149019,GASKET 50 CYL TO VALVE FLAT 0.,RCD Spares,RCD Spares,Nos,18,113,121,,,,
411510,84149019,GASKET-0.75T-VF TO DIA 50 HEAD,RCD Spares,RCD Spares,Nos,18,118,127,,,,
411520,84149019,GASKET 60 CYL TO VAL FLAT 0.75,RCD Spares,RCD Spares,Nos,18,122,131,,,,
411530,84149019,GASKET VAL FLAT TO 60HEAD 0.75,RCD Spares,RCD Spares,Nos,18,97,104,,,,
411540,84149019,GASKET 70 CYL TO VALVE FLAT,RCD Spares,RCD Spares,Nos,18,163,175,,,,
411550,84149019,GASKET VALVE FLAT TO 70 HEAD,RCD Spares,RCD Spares,Nos,18,163,175,,,,
411560,68129922,GASKET 100CYL TO V/FLAT HP07,RCD Spares,RCD Spares,Nos,18,274,294,,,,
411630,68052090,GASKET C/CASE TO MOTOR LG01 0.,RCD Spares,RCD Spares,Nos,18,76,82,,,,
411710,40169390,PKG RUBBER PSW,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,35,38,,,,
411730,,KNOB PSW,RCD Spares,RCD Spares,Nos,18,76,82,,,,
411790,68052090,GASKET C/CASE TO END COVER LG,RCD Spares,RCD Spares,Nos,18,122,131,,,,
412040,84149019,"PIECE CONTG 1""BSP SS07/10 TS05",RCD Spares,RCD Spares,Nos,18,352,377,,,,
412210,68129990,PKG CYL TO CYL HEAD VP00005,RCD Spares,RCD Spares,Nos,18,35,38,,,,
412300032,,Duct Pre Filter NH1X,OFSAC Spares,OFSAC Spares,Nos,18,4537,,,,,
412300033,84149019,Duct Pre Filter NH20,OFSAC Spares,OFSAC Spares,Nos,18,8752,,,,,
412300042,84149019,"DUCT, PRE FILTER, OW1, OW2",OFSAC Spares,OFSAC Spares,Nos,18,7396,,,,,
412300061,,MIST SEPERATOR SS COOLER OW1,OFSAC Spares,OFSAC Spares,Nos,18,22753,,,,,
412400001,84149019,KIT CHECK VALVE - 143EH3,OFSAC Spares,OFSAC Spares,Nos,18,40240,,,,,
412400261,84149019,"GASKET KIT, OILCOOLER 1X,20,31",OFSAC Spares,OFSAC Spares,Nos,18,2845,,,,,
412400262,84149019,"GASKET KIT, OILCOOLER - NH31",OFSAC Spares,OFSAC Spares,Nos,18,8278,,,,,
412400266,84836090,KIT DISC COUPLING SM 360,OFSAC Spares,OFSAC Spares,Nos,18,58647,,,,,
412400268,84149019,GASKET KIT BLOKSMA COOLER,OFSAC Spares,OFSAC Spares,Nos,18,23088,,,,,
412400269,84149019,GASKET KIT WATER PIPING 1X 20,OFSAC Spares,OFSAC Spares,Nos,18,4219,,,,,
412400271,84149019,GASKET KIT AIR PIPING 20,OFSAC Spares,OFSAC Spares,Nos,18,3685,,,,,
412400273,,GASKET KIT WATER PIPING 31,OFSAC Spares,OFSAC Spares,Nos,18,3854,,,,,
412400274,84149019,GASKET KIT AIR PIPING 31,OFSAC Spares,OFSAC Spares,Nos,18,5792,,,,,
412400289,,PASS PARTITION P20,OFSAC Spares,OFSAC Spares,Nos,18,16885,,,,,
412400290,,PASS PARTITION P28,OFSAC Spares,OFSAC Spares,Nos,18,19617,,,,,
412400291,,SEAL KIT DIRECTION CONTROL VAL,OFSAC Spares,OFSAC Spares,Nos,18,802,,,,,
412400292,84818030,SOLENOID COIL DIR CONTROL VALV,OFSAC Spares,OFSAC Spares,Nos,18,8218,,,,,
412400295,40169320,O RING TUBE BUNDLE NH42,OFSAC Spares,OFSAC Spares,Nos,18,2947,,,,,
412400296,84149019,GASKET OIL COOLER NH42,OFSAC Spares,OFSAC Spares,Nos,18,1370,,,,,
412400297,84149019,GASKET KIT BLOKSMA COOLER NH42,OFSAC Spares,OFSAC Spares,Nos,18,24801,,,,,
412400331,,GASKET KIT COOLERS NE20,OFSAC Spares,OFSAC Spares,Nos,18,19002,,,,,
412400332,,GASKET KIT WATER PIPING NE20,OFSAC Spares,OFSAC Spares,Nos,18,993,,,,,
412400333,,GASKET KIT AIR PIPING NE20,OFSAC Spares,OFSAC Spares,Nos,18,5124,,,,,
412400334,84149019,"GASKET KIT IC, AC - OW1",OFSAC Spares,OFSAC Spares,Nos,18,11122,,,,,
412400335,84149019,GASKET KIT WATER PIPING OW1,OFSAC Spares,OFSAC Spares,Nos,18,2156,,,,,
412400336,84149019,GASKET KIT AIR PIPING OW1,OFSAC Spares,OFSAC Spares,Nos,18,3042,,,,,
412400337,84149019,KIT LUBRICATION PIPING OW1,OFSAC Spares,OFSAC Spares,Nos,18,363,,,,,
412400338,84849000,"GASKET KIT IC, AC - OW2",OFSAC Spares,OFSAC Spares,Nos,18,19044,,,,,
412400339,84149019,GASKET KIT WATER PIPING OW2,OFSAC Spares,OFSAC Spares,Nos,18,2072,,,,,
412400340,84149019,GASKET KIT AIR PIPING OW2,OFSAC Spares,OFSAC Spares,Nos,18,3491,,,,,
412400341,84149019,KIT LUBRICATION PIPING OW2,OFSAC Spares,OFSAC Spares,Nos,18,657,,,,,
412400342,84149019,"GASKET KIT IC, AC - OW3",OFSAC Spares,OFSAC Spares,Nos,18,13810,,,,,
412400343,84149019,GASKET KIT WATER PIPING OW3,OFSAC Spares,OFSAC Spares,Nos,18,1914,,,,,
412400344,84149019,GASKET KIT AIR PIPING OW3,OFSAC Spares,OFSAC Spares,Nos,18,3324,,,,,
412400345,84149019,KIT LUBRICATION PIPING OW3,OFSAC Spares,OFSAC Spares,Nos,18,540,,,,,
412400355,84149019,GASKET KIT GEAR CASE NH42,OFSAC Spares,OFSAC Spares,Nos,18,1346,,,,,
412400356,84149019,GASKET KIT AIR PIPING NH42,OFSAC Spares,OFSAC Spares,Nos,18,3353,,,,,
412400357,84149019,MPV RETROFIT KIT OW1,OFSAC Spares,OFSAC Spares,Nos,18,18430,,,,,
412400358,84149019,MPV RETROFIT KIT OW2,OFSAC Spares,OFSAC Spares,Nos,18,13834,,,,,
412400360,84149019,MPV RETROFIT KIT OW3,OFSAC Spares,OFSAC Spares,Nos,18,23567,,,,,
412400370,84149019,"KIT, CAPACITY CONTROL VALVE",OFSAC Spares,OFSAC Spares,Nos,18,5417,,,,,
412400371,84149019,O RING KIT GEARCASE-OA02,OFSAC Spares,OFSAC Spares,Nos,18,2514,,,,,
412400372,84149019,O RING KIT AIRBLOCK-OA02,OFSAC Spares,OFSAC Spares,Nos,18,1466,,,,,
412400373,84149019,O RING KIT DISCHARGE-OA02,OFSAC Spares,OFSAC Spares,Nos,18,5327,,,,,
412400374,84149019,O RING KIT LUBRICATION-OA02,OFSAC Spares,OFSAC Spares,Nos,18,1927,,,,,
412400384,84149019,"KIT, 4000 HOURS OA02",OFSAC Spares,OFSAC Spares,Nos,18,27890,,,,,
412400386,84149019,"KIT, 16000 HOURS 50HZ OA02",OFSAC Spares,OFSAC Spares,Nos,18,135835,,,,,
412400411,84149019,"KIT, 4000 HOURS OW1",OFSAC Spares,OFSAC Spares,Nos,18,57083,,,,,
412400412,84149019,"KIT, 8000 HOURS OW1",OFSAC Spares,OFSAC Spares,Nos,18,147568,,,,,
412400413,84149019,"KIT, 16000 HOURS OW1 DOMESTIC",OFSAC Spares,OFSAC Spares,Nos,18,273534,,,,,
412400421,84149019,"KIT, 4000 HOURS OW2, OA1, OA2",OFSAC Spares,OFSAC Spares,Nos,18,60207,,,,,
412400422,84149019,"KIT, 8000 HOURS OW2",OFSAC Spares,OFSAC Spares,Nos,18,165309,,,,,
412400423,84149019,"KIT, 16000 HOURS OW2 DOMESTIC",OFSAC Spares,OFSAC Spares,Nos,18,305675,,,,,
412400431,,KIT - 4000 HOURS OW3,OFSAC Spares,OFSAC Spares,Nos,18,82105,,,,,
412400432,84149019,KIT - 8000 HOURS OW3,OFSAC Spares,OFSAC Spares,Nos,18,182592,,,,,
412400433,84149019,"KIT, 16000 HOURS OW3 DOMESTIC",OFSAC Spares,OFSAC Spares,Nos,18,325089,,,,,
412400441,84149019,KIT - 4000 HOURS OW4,OFSAC Spares,OFSAC Spares,Nos,18,87281,,,,,
412400451,84149019,KIT - 8000 HOURS OA1,OFSAC Spares,OFSAC Spares,Nos,18,125419,,,,,
412400452,84149019,KIT - 16000 HOURS OA1 DOM,OFSAC Spares,OFSAC Spares,Nos,18,267078,,,,,
412400460,84149019,KIT - 8000 HOURS OA2,OFSAC Spares,OFSAC Spares,Nos,18,128150,,,,,
412400461,84149019,KIT - 16000 HOURS OA2 DOM,OFSAC Spares,OFSAC Spares,Nos,18,264203,,,,,
412400475,84149019,KIT - 4000 HOURS (OLW2),OFSAC Spares,OFSAC Spares,Nos,18,68847,,,,,
412400476,84149019,KIT - 8000 HOURS OLW2,OFSAC Spares,OFSAC Spares,Nos,18,133139,,,,,
412400477,84149019,KIT - 16000H - OLW2 - DOM,OFSAC Spares,OFSAC Spares,Nos,18,305439,,,,,
412400485,,KIT - 4000 HOURS (OLW3),OFSAC Spares,OFSAC Spares,Nos,18,201759,,,,,
412400486,84149019,KIT - 8000 HOURS (OLW3),OFSAC Spares,OFSAC Spares,Nos,18,260492,,,,,
412400487,84149019,KIT - 16000H - OLW3 - DOM,OFSAC Spares,OFSAC Spares,Nos,18,423583,,,,,
412400496,84818090,KIT CCVA OW1,OFSAC Spares,OFSAC Spares,Nos,18,8434,,,,,
412400497,84149019,KIT WATER PIPING OW1,OFSAC Spares,OFSAC Spares,Nos,18,3377,,,,,
412400498,84149019,KIT AIR PIPING OW1,OFSAC Spares,OFSAC Spares,Nos,18,4682,,,,,
412400499,84149019,KIT LUBRICATION PIPING OW1,OFSAC Spares,OFSAC Spares,Nos,18,1346,,,,,
412400500,84149019,KIT GEARCASE OW1,OFSAC Spares,OFSAC Spares,Nos,18,2172,,,,,
412400501,84149019,KIT - TUBES & ACCESSORIES,OFSAC Spares,OFSAC Spares,Nos,18,30290,,,,,
412400502,84149019,KIT CCVA OW2,OFSAC Spares,OFSAC Spares,Nos,18,9015,,,,,
412400503,84149019,KIT IC AC OW2,OFSAC Spares,OFSAC Spares,Nos,18,19124,,,,,
412400504,84849000,KIT WATER PIPING OW2,OFSAC Spares,OFSAC Spares,Nos,18,3201,,,,,
412400505,84149019,KIT AIR PIPING OW2,OFSAC Spares,OFSAC Spares,Nos,18,3987,,,,,
412400506,84149019,KIT LUBRICATION PIPING OW2,OFSAC Spares,OFSAC Spares,Nos,18,1400,,,,,
412400507,84149019,KIT GEAR CASE OW2,OFSAC Spares,OFSAC Spares,Nos,18,2293,,,,,
412400508,84149019,KIT TUBES & ACCESSORIES,OFSAC Spares,OFSAC Spares,Nos,18,31627,,,,,
412400509,84149019,KIT CCVA OW3,OFSAC Spares,OFSAC Spares,Nos,18,9316,,,,,
412400510,84149019,KIT WATER PIPING OW3,OFSAC Spares,OFSAC Spares,Nos,18,3012,,,,,
412400511,84149019,KIT AIR PIPING OW3,OFSAC Spares,OFSAC Spares,Nos,18,5341,,,,,
412400512,84149019,KIT LUBRICATION PIPING OW3,OFSAC Spares,OFSAC Spares,Nos,18,1592,,,,,
412400513,84149019,KIT GEARCASE OW3,OFSAC Spares,OFSAC Spares,Nos,18,2206,,,,,
412400514,84149019,KIT - TUBES & ACCESSORIES OW3,OFSAC Spares,OFSAC Spares,Nos,18,33646,,,,,
412400515,84149019,KIT CCVA OW4,OFSAC Spares,OFSAC Spares,Nos,18,11093,,,,,
412400516,84149019,KIT COMBICOOLER OW4,OFSAC Spares,OFSAC Spares,Nos,18,61274,,,,,
412400517,84149019,KIT WATER PIPING OW4,OFSAC Spares,OFSAC Spares,Nos,18,2267,,,,,
412400518,84149019,KIT AIR PIPING OW4,OFSAC Spares,OFSAC Spares,Nos,18,10732,,,,,
412400519,84149019,KIT LUBRICATION PIPING OW4,OFSAC Spares,OFSAC Spares,Nos,18,3755,,,,,
412400520,84149019,KIT GEARCASE OW4,OFSAC Spares,OFSAC Spares,Nos,18,907,,,,,
412400521,84149019,KIT PIPE COUPLINGS OW4,OFSAC Spares,OFSAC Spares,Nos,18,44289,,,,,
412400522,84149019,KIT - TUBES & ACCESSORIES OW4,OFSAC Spares,OFSAC Spares,Nos,18,39416,,,,,
412400523,84149019,KIT PIPE COUPLINGS OW1,OFSAC Spares,OFSAC Spares,Nos,18,39563,,,,,
412400524,84149019,KIT PIPE COUPLINGS OW2,OFSAC Spares,OFSAC Spares,Nos,18,46666,,,,,
412400525,84149019,KIT PIPE COUPLINGS OW3,OFSAC Spares,OFSAC Spares,Nos,18,46666,,,,,
412400526,84149019,KIT IC MOS OA1,OFSAC Spares,OFSAC Spares,Nos,18,5351,,,,,
412400527,84149019,KIT AIR PIPING OA1,OFSAC Spares,OFSAC Spares,Nos,18,12493,,,,,
412400528,84149019,KIT LUBRICATION PIPING OA1,OFSAC Spares,OFSAC Spares,Nos,18,2650,,,,,
412400529,84149019,KIT - TUBES & ACCESSORIES OA1,OFSAC Spares,OFSAC Spares,Nos,18,36773,,,,,
412400530,84149019,KIT IC MOS OA2,OFSAC Spares,OFSAC Spares,Nos,18,7289,,,,,
412400531,84149019,KIT AIR PIPING OA2,OFSAC Spares,OFSAC Spares,Nos,18,13364,,,,,
412400532,84149019,KIT LUBRICATION PIPING OA2,OFSAC Spares,OFSAC Spares,Nos,18,2221,,,,,
412400533,84149019,KIT GEAR CASE KIT OA2,OFSAC Spares,OFSAC Spares,Nos,18,5214,,,,,
412400534,84149019,KIT - TUBES & ACCESSORIES OA2,OFSAC Spares,OFSAC Spares,Nos,18,13129,,,,,
412400535,84149019,KIT - AIR PIPING OA3,OFSAC Spares,OFSAC Spares,Nos,18,15689,,,,,
412400536,84149019,KIT-LUBRICATION PIPING - OA3,OFSAC Spares,OFSAC Spares,Nos,18,2211,,,,,
412400537,84149019,KIT-PIPE COUPLING OA3,OFSAC Spares,OFSAC Spares,Nos,18,13054,,,,,
412400538,84149019,KIT - TUBES & ACCESSORIES OA3,OFSAC Spares,OFSAC Spares,Nos,18,13736,,,,,
412400539,84149019,KIT IC OLW2,OFSAC Spares,OFSAC Spares,Nos,18,8193,,,,,
412400540,84149019,KIT - WATER PIPING OLW2,OFSAC Spares,OFSAC Spares,Nos,18,2168,,,,,
412400541,84149019,KIT - AIR PIPING OLW2,OFSAC Spares,OFSAC Spares,Nos,18,3876,,,,,
412400542,84149019,KIT - LUBRICATION PIPING OLW2,OFSAC Spares,OFSAC Spares,Nos,18,1106,,,,,
412400543,84149019,KIT PIPE COUPLINGS OLW2,OFSAC Spares,OFSAC Spares,Nos,18,24834,,,,,
412400544,84149019,KIT GEAR CASE OLW2,OFSAC Spares,OFSAC Spares,Nos,18,991,,,,,
412400545,84149019,KIT FLEXIBLE TUBES AND ACCESSO,OFSAC Spares,OFSAC Spares,Nos,18,20117,,,,,
412400546,84149019,KIT WATER PIPING OLW3,OFSAC Spares,OFSAC Spares,Nos,18,1803,,,,,
412400547,84149019,KIT AIR PIPING OLW3,OFSAC Spares,OFSAC Spares,Nos,18,5426,,,,,
412400548,84149019,KIT - LUBRICATION PIPING OLW3,OFSAC Spares,OFSAC Spares,Nos,18,1079,,,,,
412400549,84149019,KIT PIPE COUPLINGS OLW3,OFSAC Spares,OFSAC Spares,Nos,18,24834,,,,,
412400550,,KIT FLEXIBLE TUBES & ACCESSORI,OFSAC Spares,OFSAC Spares,Nos,18,21388,,,,,
412400551,84149019,4000 HOURS KIT OLW4,OFSAC Spares,OFSAC Spares,Nos,18,90122,,,,,
412400552,,CCVA KIT OLW4,OFSAC Spares,OFSAC Spares,Nos,18,9143,,,,,
412400553,84149019,KIT IC OLW4,OFSAC Spares,OFSAC Spares,Nos,18,21607,,,,,
412400554,84149019,KIT AIR & WATER PIPING,OFSAC Spares,OFSAC Spares,Nos,18,9326,,,,,
412400555,84149019,KIT LUBRICATION PIPING OLW4,OFSAC Spares,OFSAC Spares,Nos,18,1434,,,,,
412400556,84149019,KIT PIPE COUPLING OLW4,OFSAC Spares,OFSAC Spares,Nos,18,28267,,,,,
412400557,84149019,8000 HOURS KIT OLW4,OFSAC Spares,OFSAC Spares,Nos,18,177724,,,,,
412400558,84149019,KIT GEARCASE OLW4,OFSAC Spares,OFSAC Spares,Nos,18,4907,,,,,
412400559,84149019,KIT FLEXIBLE TUBES & ACCESSORI,OFSAC Spares,OFSAC Spares,Nos,18,21157,,,,,
412400560,84149019,16000 HOURS KIT OLW4 DOMESTIC,OFSAC Spares,OFSAC Spares,Nos,18,250263,,,,,
412400574,84149019,4000H KIT OA1 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,46658,,,,,
412400576,84149019,AIR PIPING KIT OA1,OFSAC Spares,OFSAC Spares,Nos,18,16114,,,,,
412400577,84149019,KIT LUBRICATION PIPING OA1 ALP,OFSAC Spares,OFSAC Spares,Nos,18,8028,,,,,
412400578,84149019,KIT FLEXIBLE TUBES & QF OA1 AL,OFSAC Spares,OFSAC Spares,Nos,18,15802,,,,,
412400579,,16000H KIT OA1 ALPHA 60HZ,OFSAC Spares,OFSAC Spares,Nos,18,285935,,,,,
412400580,84149019,16000H KIT OA1 ALPHA 50HZ,OFSAC Spares,OFSAC Spares,Nos,18,295660,,,,,
412400588,84149019,O-RING KIT AIR PIPING OA2 ALPH,OFSAC Spares,OFSAC Spares,Nos,18,17896,,,,,
412400589,84149019,KIT LUBRICATION PIPING OA2 ALP,OFSAC Spares,OFSAC Spares,Nos,18,13820,,,,,
412400590,84149019,PREFILTER KIT OA2,OFSAC Spares,OFSAC Spares,Nos,18,36231,,,,,
412400591,84149019,16000H KIT OA2 ALPHA 50HZ,OFSAC Spares,OFSAC Spares,Nos,18,331429,,,,,
412400592,84149019,FLEXIBLE TUBES & QF OA2 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,30954,,,,,
412400605,84149019,LP AIREND KIT OA2,OFSAC Spares,OFSAC Spares,Nos,18,15408,,,,,
412400606,84149019,HP AIREND KIT OA2,OFSAC Spares,OFSAC Spares,Nos,18,9025,,,,,
412400612,,SPARE KIT INTERSTAGE PIPE OA02,OFSAC Spares,OFSAC Spares,Nos,18,41887,,,,,
412400654,,KIT 4000 HRS OW3 HSG AF,OFSAC Spares,OFSAC Spares,Nos,18,105498,,,,,
412400655,84149019,KIT 8000 HRS OW3 HSG AF,OFSAC Spares,OFSAC Spares,Nos,18,260024,,,,,
412400656,,KIT 16000 HRS OW3 HSG AF,OFSAC Spares,OFSAC Spares,Nos,18,323951,,,,,
412400659,,KIT 4000 HRS OW1 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,43793,,,,,
412400660,84149019,KIT 8000 HRS OW1 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,111830,,,,,
412400661,84149019,KIT 16000 HRS OW1 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,237794,,,,,
412400665,84149019,KIT 8000 HRS OW1 WOADV,OFSAC Spares,OFSAC Spares,Nos,18,125121,,,,,
412400666,,KIT 16000 HRS OW1 WOADV,OFSAC Spares,OFSAC Spares,Nos,18,251086,,,,,
412400671,84149019,KIT 4000HRS OW2 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,46915,,,,,
412400672,84149019,KIT 8000HRS OW2 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,129570,,,,,
412400673,84149019,KIT 16000HRS OW2 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,269937,,,,,
412400677,84149019,KIT 8000HRS OW2 WOADV,OFSAC Spares,OFSAC Spares,Nos,18,142861,,,,,
412400678,,KIT 16000HRS OW2 WOADV,OFSAC Spares,OFSAC Spares,Nos,18,283228,,,,,
412400682,,KIT 4000HRS OW3 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,68813,,,,,
412400683,,KIT 8000HRS OW3 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,146851,,,,,
412400684,84149019,KIT 16000HRS OW3 WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,289348,,,,,
412400686,,KIT 30000HRS OW3 8B WOB WOADV,OFSAC Spares,OFSAC Spares,Nos,18,646811,,,,,
412400688,,KIT 8000HRS OW3 WOADV,OFSAC Spares,OFSAC Spares,Nos,18,160144,,,,,
412400689,84149019,KIT 16000HRS OW3 WOADV,OFSAC Spares,OFSAC Spares,Nos,18,302640,,,,,
412400702,84149019,4000 HRS CONSUMABLE KIT OW1,OFSAC Spares,OFSAC Spares,Nos,18,39286,,,,,
412400704,,16000 HRS CONSUMABLE KIT OW1,OFSAC Spares,OFSAC Spares,Nos,18,303475,,,,,
412400712,84149019,4000HRS CONSUAMBLE KIT OW2,OFSAC Spares,OFSAC Spares,Nos,18,46658,,,,,
412400714,84149019,16000 HRS CONSUMABLE KIT OW2,OFSAC Spares,OFSAC Spares,Nos,18,327972,,,,,
412400722,84149019,4000HRS CONSUMABLE KIT OW3,OFSAC Spares,OFSAC Spares,Nos,18,63803,,,,,
412400724,84149019,16000HRS CONSUMABLE KIT OW3,OFSAC Spares,OFSAC Spares,Nos,18,316664,,,,,
412400735,84149019,4000 HRS CONSUMABLES KIT OLW2,OFSAC Spares,OFSAC Spares,Nos,18,63803,,,,,
412400736,84149019,8000 HRS CONSUMABLES KIT OLW2,OFSAC Spares,OFSAC Spares,Nos,18,134664,,,,,
412400737,,"16,000 HRS CONSUMABLE KIT OLW2",OFSAC Spares,OFSAC Spares,Nos,18,298667,,,,,
412400745,,4000 HRS CONSUMABLES KIT OLW3,OFSAC Spares,OFSAC Spares,Nos,18,63803,,,,,
412400746,,8000 HRS CONSUMABLES KIT OLW3,OFSAC Spares,OFSAC Spares,Nos,18,135713,,,,,
412400747,,"16,000 HRS CONSUMABLE KIT OLW3",OFSAC Spares,OFSAC Spares,Nos,18,289573,,,,,
412400759,84149019,16000 HRS KIT OA2 10BAR,OFSAC Spares,OFSAC Spares,Nos,18,320599,,,,,
412400760,84149019,AIR PIPING KIT OA2 10BAR,OFSAC Spares,OFSAC Spares,Nos,18,16358,,,,,
412400761,84149019,LUBE PIPING KIT OA2 10BAR,OFSAC Spares,OFSAC Spares,Nos,18,3956,,,,,
412400765,68129990,"GASKET KIT, OILCOOLER-OW",OFSAC Spares,OFSAC Spares,Nos,18,3551,,,,,
412400780,39172110,HOSE AIR FILTER ID 200 X 1.3 M,OFSAC Spares,OFSAC Spares,Nos,18,12000,,,,,
412400785,84149019,O RING KIT AIR PIPING OA3,OFSAC Spares,OFSAC Spares,Nos,18,11549,,,,,
412400786,84149019,O RING KIT LUB PIPING OA3,OFSAC Spares,OFSAC Spares,Nos,18,2512,,,,,
412400793,,8000 HRS KIT OA1 WOAC,OFSAC Spares,OFSAC Spares,Nos,18,129272,,,,,
412400798,84149019,GASKET KIT OILCOOLER-OW -API,OFSAC Spares,OFSAC Spares,Nos,18,29058,,,,,
412400800,84149019,8000 HRS CONSUMABLE KIT OW1,OFSAC Spares,OFSAC Spares,Nos,18,104340,,,,,
412400801,84149019,32000 HRS CONS KIT OW1-7BAR,OFSAC Spares,OFSAC Spares,Nos,18,363269,,,,,
412400802,84149019,32000 HRS CONS KIT OW1-8BAR,OFSAC Spares,OFSAC Spares,Nos,18,363269,,,,,
412400803,84149019,32000 HRS CONS KIT OW1-8.8BAR,OFSAC Spares,OFSAC Spares,Nos,18,363269,,,,,
412400807,84149019,OVERHAUL KIT OW1-50HZ,OFSAC Spares,OFSAC Spares,Nos,18,246627,,,,,
412400814,,16000 HRS CONSUMABLE KIT OW2,OFSAC Spares,OFSAC Spares,Nos,18,337941,,,,,
412400818,,16000HRS CONSUMABLE KIT OW3,OFSAC Spares,OFSAC Spares,Nos,18,361694,,,,,
412400838,84149019,8000 HRS CONSUMABLE KIT OW2,OFSAC Spares,OFSAC Spares,Nos,18,136915,,,,,
412400839,84149019,32000 HRS CONS KIT OW2-7BAR,OFSAC Spares,OFSAC Spares,Nos,18,415323,,,,,
412400840,84149019,32000 HRS CONS KIT OW2-8BAR,OFSAC Spares,OFSAC Spares,Nos,18,415323,,,,,
412400841,84149019,32000 HRS CONS KIT OW2-8.8BAR,OFSAC Spares,OFSAC Spares,Nos,18,415323,,,,,
412400845,84149019,OVER HAUL KIT OW2-50HZ,OFSAC Spares,OFSAC Spares,Nos,18,270154,,,,,
412400848,84149019,8000 HRS CONSUMABLE KIT OW3,OFSAC Spares,OFSAC Spares,Nos,18,149356,,,,,
412400849,84149019,32000 HOURS KIT OW3-7(200/265),OFSAC Spares,OFSAC Spares,Nos,18,413101,,,,,
412400850,84149019,32000 HOURS KIT OW3-8(200/265),OFSAC Spares,OFSAC Spares,Nos,18,413101,,,,,
412400851,84149019,32000 HRS KIT OW3-8.8(200/265),OFSAC Spares,OFSAC Spares,Nos,18,413101,,,,,
