partNo,hsnCode,description,productGroup,category,uom,gstPct,piePrice,elgiPrice,reorderLevel,safetyStock,defaultBinId,notes
A020570,84149019,NRV AND CONNECTOR ASSY TS15,RCD Spares,RCD Spares,Nos,18,2882,3084,,,,
A020576,84831099,CSHAFT ASSY TS05 DCI D,RCD Spares,RCD Spares,Nos,18,11009,11780,,,,
A020577,,PISTON ASSY W/RINGS D100 TSLD,RCD Spares,RCD Spares,Nos,18,1557,1666,,,,
A020578,84149019,PISTON ASSY W/RINGS D60 TSLD,RCD Spares,RCD Spares,Nos,18,862,923,,,,
A020603,84149019,HOSE ASSY PVC&WIRE ST TO PR,RCD Spares,RCD Spares,Nos,18,284,304,,,,
A020604,84149019,PISTON_GP ASY DIA112 TS07LD12,RCD Spares,RCD Spares,Nos,18,2471,2644,,,,
A020605,84149019,PISTON ASSY W/RINGS D112 TSLD,RCD Spares,RCD Spares,Nos,18,3911,4185,,,,
A020606,84831099,CSHAFT ASSY TS07 LD 12,RCD Spares,RCD Spares,Nos,18,11912,12746,,,,
A020607,84149019,PISTON ASSY W/RINGS D78 TSLD,RCD Spares,RCD Spares,Nos,18,1689,1808,,,,
A020608,84149019,PISTON ASSY W/RINGS D50 TSLD,RCD Spares,RCD Spares,Nos,18,1020,1092,,,,
A020609,84831099,CSHAFT ASSY TS03 LD 12,RCD Spares,RCD Spares,Nos,18,7932,8488,,,,
A020611,39211310,BREATHER ASSY,RCD Spares; EPSAC ROCD Spares,RCD Spares,Nos,18,285,305,,,,
A020623,,NRV AND CONNECTOR ASSY,RCD Spares,RCD Spares,Nos,18,3055,3269,,,,
A030006,84149090,"ACTUATOR ASSY, SINGLE ACTING",RCD Spares; EPSAC ROCD Spares,RCD Spares,Nos,18,14370,15376,,,,
A039007,,GEAR GROUP E16 2.26:1(450/150),EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,164044,175528,,,,
A039017,,GEAR GRP 900/200 GR 2.07:1,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,225565,241355,,,,
A039018,84149019,TUBE AND FITTING GRP 16S E55,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6304,6746,,,,
A039028,,GEAR GRP GR 2.656:1,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,141477,151381,,,,
A040001,73011000,COVER ASSY HAND HOLE 6MM REC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2274,2434,,,,
A050002,,CON ROD & CRANK ASSY VP00005,RCD Spares,RCD Spares,Nos,18,3768,4032,,,,
A060001,,DISTRIBUTOR ASSY AIR BP01/11,RCD Spares,RCD Spares,Nos,18,891,954,,,,
A060002,,DISTRIBUTOR ASSY AIR BP03/10,RCD Spares,RCD Spares,Nos,18,753,806,,,,
A060004,84149019,C/FAN & PULY ASSY BP01100 MOD,RCD Spares,RCD Spares,Nos,18,2863,3064,,,,
A060005,84149019,C/FAN & PULY ASSY BP02100MOD,RCD Spares,RCD Spares,Nos,18,2938,3144,,,,
A060008,84213920,FILTER ASSY I/L AIR CPI USA,RCD Spares,RCD Spares,Nos,18,304,326,,,,
A060013,84149019,C/FAN & PULY ASSY HP11160,RCD Spares,RCD Spares,Nos,18,5099,5456,,,,
A060016,84149019,COMB C/SHAFT ASSY BP03/05,RCD Spares,RCD Spares,Nos,18,16117,17246,,,,
A060017,84149019,COMB C/SHAFT ASSY BP07/10,RCD Spares,RCD Spares,Nos,18,16326,17469,,,,
A070009,84213920,FILTER ASSY I/L OIL BATH MN,RCD Spares,RCD Spares,Nos,18,1932,2068,,,,
A070017,84149019,VALVE ASSY DISC DIA60 TRC1000M,RCD Spares,RCD Spares,Nos,18,4679,5007,,,,
A070024,,VALVE ASSY SUCTION UL EXPRESSO,RCD Spares,RCD Spares,Nos,18,2200,2354,,,,
A070026,,"VALVE ASSY SAFETY 1/2""NPT EXPR",RCD Spares,RCD Spares,Nos,18,2521,2698,,,,
A070051,84149019,I/C ASSY 6CD4UC,RCD Spares,RCD Spares,Nos,18,75506,80792,,,,
A070052,84149019,I/C ASSY 6CD3UC LG3CDB,RCD Spares,RCD Spares,Nos,18,85839,91848,,,,
A070059,84149019,SWITCH ASSY PR 2 3C WOUL,RCD Spares,RCD Spares,Nos,18,2093,2240,,,,
A070071,84149019,VALVE ASSY DISCHARGE LG3CDB,RCD Spares,RCD Spares,Nos,18,4939,5285,,,,
A070072,84149019,VALVE ASSY INLET 3CDB/3UC/4UC,RCD Spares,RCD Spares,Nos,18,4952,5299,,,,
A070073,84149019,VALVE ASSY SUCTION UL/M EXPR,RCD Spares,RCD Spares,Nos,18,3854,4124,,,,
A070074,84149019,VALVE ASSY BREATHER/M LG3CDB,RCD Spares,RCD Spares,Nos,18,3703,3963,,,,
A070075,84149019,DIPSTICK WITH CHAIN TRC 1000MN,RCD Spares,RCD Spares,Nos,18,308,330,,,,
A070531,84149019,VALVE ASSY DIA100SUV 7-33 BAR,RCD Spares,RCD Spares,Nos,18,24664,26391,,,,
A100004,85030090,STATOR ASSEMBLY 5HP,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,34220,36616,,,,
A100012,,EM 1HP 3PH 4P B IP44 MB ELGI,RCD Spares,RCD Spares,Nos,18,22537,24115,,,,
A100014,,EM 1HP 1PH 4P B IP44 MB ELGI,RCD Spares,RCD Spares,Nos,18,27284,29194,,,,
A100015,,EM 1.5HP 1PH 4P IP44 MB ELGI,RCD Spares,RCD Spares,Nos,18,27211,29116,,,,
A100021,,EM 1.5HP 3PH 4P B IP55 B3 ELGI,RCD Spares,RCD Spares,Nos,18,24161,25853,,,,
A100053,,EM 4HP 3PH 4P B IP55 B3,RCD Spares,RCD Spares,Nos,18,31930,34166,,,,
A100069,85015210,MOTOR ASSEMBLY 5HP,RCD Spares,RCD Spares,Nos,18,48090,51457,,,,
A100129,84149019,MOTOR 3 HP DCI,RCD Spares,RCD Spares,Nos,18,43358,46394,,,,
A100133,84149019,MOTOR 7.5 HP DCI,RCD Spares,RCD Spares,Nos,18,68186,72960,,,,
A100176,85015210,EM NEW 2HP 2P 1PH 2880 RPM,RCD Spares,RCD Spares,Nos,18,23033,24646,,,,
A100186,85015210,EM NEW 1.5HP 2P 1PH 2880 RPM,RCD Spares,RCD Spares,Nos,18,21160,22642,,,,
A100206,85015210,EM NEW 1HP 2P 1PH 2880 RPM,RCD Spares,RCD Spares,Nos,18,17249,18457,,,,
A100419,85015210,MOTOR 3 HP DCI 1000,RCD Spares,RCD Spares,Nos,18,30562,32702,,,,
A100420,85015210,MOTOR 7.5 HP DCI 1000,RCD Spares,RCD Spares,Nos,18,45502,48688,,,,
A100421,85015210,MOTOR 5 HP DCI 1000,RCD Spares,RCD Spares,Nos,18,30797,32953,,,,
A100451,85030010,7.5 HP ROTOR ASSY - 1000,RCD Spares,RCD Spares,Nos,18,33445,35787,,,,
A320102,84818030,SV ASSY ABB,RCD Spares,RCD Spares,Nos,18,8811,9428,,,,
A320111,84831099,CONN ROD C/SHAFT ASSY HP11160,RCD Spares,RCD Spares,Nos,18,8972,9601,,,,
A320115,84149019,VALVE;ASSY.NRV 3/4'BSP;HP03;05,RCD Spares,RCD Spares,Nos,18,2553,2732,,,,
A320116,84149019,"VALVE;ASSY.NRV 1 1/2""BSP;HP07",RCD Spares,RCD Spares,Nos,18,4373,4680,,,,
A320119,84149019,VALVE ASSY NON RETUR ABB(TEFL),RCD Spares,RCD Spares,Nos,18,5906,6320,,,,
A320123,84149019,CON ROD C/SHA ASSY HP11 REVFAN,RCD Spares,RCD Spares,Nos,18,12015,12857,,,,
A320132,84149019,C/FAN PULLEY ASSY HP07/10/12,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6328,6771,,,,
A340004,84149019,NRV ASSY 3/8 INCH BSP VAYU,RCD Spares,RCD Spares,Nos,18,843,903,,,,
A340010,84149019,NRV ASSY 1/2 INCH BSP VAYU 1.5,RCD Spares,RCD Spares,Nos,18,588,630,,,,
A340011,84213920,FILTER ASSY I/L AIR VAYU 2HP,RCD Spares,RCD Spares,Nos,18,216,232,,,,
A340016,84149019,PLUNGER CON ROD ASSY NOF 01,RCD Spares,RCD Spares,Nos,18,2813,3010,,,,
A340017,84149019,CRANKCASE COVER ASSY,RCD Spares,RCD Spares,Nos,18,325,348,,,,
A340018,84818090,REED VALVE ASSY NOF 01 080,RCD Spares,RCD Spares,Nos,18,1166,1248,,,,
A340019,85015210,EM 1 HP 4P 1PH 1450 rpm,RCD Spares,RCD Spares,Nos,18,15998,17118,,,,
A340024,84149019,"NRV ASSY, 3/8 BSP",RCD Spares,RCD Spares,Nos,18,602,645,,,,
A410003,,COUPLING ASSY LM220,OFSAC Spares,OFSAC Spares,Nos,18,70422,75352,,,,Selling price derived at cost x 1.07
A410006,84149019,CAPACITY CTRL VALVE ASSY NH1X,OFSAC Spares,OFSAC Spares,Nos,18,118449,126741,,,,Selling price derived at cost x 1.07
A410009,,GEAR GROUP 98:19:20 NH1XB,OFSAC Spares,OFSAC Spares,Nos,18,305115,326474,,,,Selling price derived at cost x 1.07
A410010,84834000,GEAR GROUP 100:18:17 NH1XA,OFSAC Spares,OFSAC Spares,Nos,18,336924,360509,,,,Selling price derived at cost x 1.07
A410057,,GEAR GROUP 109/29/22 NH135,OFSAC Spares,OFSAC Spares,Nos,18,556786,595762,,,,Selling price derived at cost x 1.07
A410058,,GEAR GROUP 113/25/18 NH170,OFSAC Spares,OFSAC Spares,Nos,18,440472,471306,,,,Selling price derived at cost x 1.07
A410060,84149019,CAPACITY CTRL VALVE ASSY NH20,OFSAC Spares,OFSAC Spares,Nos,18,123847,132517,,,,Selling price derived at cost x 1.07
A410075,84834000,GEAR GROUP 109/42/30 NH31C,OFSAC Spares,OFSAC Spares,Nos,18,443690,474749,,,,Selling price derived at cost x 1.07
A410076,84834000,GEAR GROUP 111/40/28 NH31B,OFSAC Spares,OFSAC Spares,Nos,18,412358,441224,,,,Selling price derived at cost x 1.07
A410077,84149019,GEAR GROUP 116/35/23 NH31A,OFSAC Spares,OFSAC Spares,Nos,18,416362,445508,,,,Selling price derived at cost x 1.07
A410083,84149019,CAPACITY CTRL VALVE ASSY NH31,OFSAC Spares,OFSAC Spares,Nos,18,144550,154669,,,,Selling price derived at cost x 1.07
A410094,84149019,I/COOLER ASSEMBLY L =800,OFSAC Spares,OFSAC Spares,Nos,18,701010,750081,,,,Selling price derived at cost x 1.07
A410095,84149019,AFTER COOLER ASSEMBLY L=800,OFSAC Spares,OFSAC Spares,Nos,18,701010,750081,,,,Selling price derived at cost x 1.07
A410100,84149019,MIST SEPERATOR ASSEMBLY,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,50597,54139,,,,
A410102,84149019,I/COOLER ASSEMBLY L =500,OFSAC Spares,OFSAC Spares,Nos,18,608975,651604,,,,Selling price derived at cost x 1.07
A410103,84149019,AFTER COOLER ASSY L=500,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,609483,652147,,,,
A410104,84149019,I/COOLER ASSEMBLY L =1000,OFSAC Spares,OFSAC Spares,Nos,18,739222,790968,,,,Selling price derived at cost x 1.07
A410105,84149019,AFTER COOLER ASSY L =1000,OFSAC Spares,OFSAC Spares,Nos,18,768793,822609,,,,Selling price derived at cost x 1.07
A410118,84149019,CAPACITY CONTROL VALVE ASSY,OFSAC Spares,OFSAC Spares,Nos,18,115211,123276,,,,Selling price derived at cost x 1.07
A410122,84149019,I/C ASSEMBLY NH42,OFSAC Spares,OFSAC Spares,Nos,18,926058,990883,,,,Selling price derived at cost x 1.07
A410123,84149019,A/C ASSEMBLY NH42,OFSAC Spares,OFSAC Spares,Nos,18,904445,967757,,,,Selling price derived at cost x 1.07
A410124,,GEAR GROUP 159/39/28 NH42C,OFSAC Spares,OFSAC Spares,Nos,18,879660,941237,,,,Selling price derived at cost x 1.07
A410125,84149019,GEAR GROUP 162/32/25 NH42B,OFSAC Spares,OFSAC Spares,Nos,18,1067449,1142171,,,,Selling price derived at cost x 1.07
A410126,84834000,GEAR GROUP 166/32/21 NH42A,OFSAC Spares,OFSAC Spares,Nos,18,1067449,1142171,,,,Selling price derived at cost x 1.07
A410132,84149019,A/C ASSEMBLY NH42 FLS,OFSAC Spares,OFSAC Spares,Nos,18,908748,972361,,,,Selling price derived at cost x 1.07
A410133,84149019,CAPACITY CTRL VALVE ASSY NH42C,OFSAC Spares,OFSAC Spares,Nos,18,143090,153107,,,,Selling price derived at cost x 1.07
A410135,84149019,INTER COOLER ASSEMBLY NH31,OFSAC Spares,OFSAC Spares,Nos,18,739222,790968,,,,Selling price derived at cost x 1.07
A410137,84149019,AFTER COOLER ASSEMBLY NH31,OFSAC Spares,OFSAC Spares,Nos,18,739222,790968,,,,Selling price derived at cost x 1.07
A410139,84149019,MIST SEPERATOR ASSEMBLY,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,69019,73851,,,,
A410141,84149019,AFTER COOLER ASSEMBLY L=800,OFSAC Spares,OFSAC Spares,Nos,18,695601,744294,,,,Selling price derived at cost x 1.07
A410142,84149019,INTER COOLER ASSEMBLY L=800,OFSAC Spares,OFSAC Spares,Nos,18,695601,744294,,,,Selling price derived at cost x 1.07
A410144,84149019,MIST SEPARATOR ASSY IC NE,OFSAC Spares,OFSAC Spares,Nos,18,70422,75352,,,,Selling price derived at cost x 1.07
A410153,84149019,CAPACITY CTRL VALVE ASSY 31SS,OFSAC Spares,OFSAC Spares,Nos,18,67365,72081,,,,Selling price derived at cost x 1.07
A410156,84149019,I.C.ASSY DRY 128-I-102,OFSAC Spares,OFSAC Spares,Nos,18,577403,617822,,,,Selling price derived at cost x 1.07
A410157,84149019,A.C.ASSY DRY 128-I-102,OFSAC Spares,OFSAC Spares,Nos,18,550919,589484,,,,Selling price derived at cost x 1.07
A410159,84834000,GEAR GROUP 168/30/19 NH42E,OFSAC Spares,OFSAC Spares,Nos,18,1067449,1142171,,,,Selling price derived at cost x 1.07
A410164,84149019,INTER COOLER ASSY L=1000 NE,OFSAC Spares,OFSAC Spares,Nos,18,753070,805785,,,,Selling price derived at cost x 1.07
A410165,84149019,AFTER COOLER ASSY L=1000 NE,OFSAC Spares,OFSAC Spares,Nos,18,753070,805785,,,,Selling price derived at cost x 1.07
A410167,84149019,I/C ASSEMBLY NH295 BARODA,OFSAC Spares,OFSAC Spares,Nos,18,854373,914180,,,,Selling price derived at cost x 1.07
A410205,84149019,Gear teeth 57/39; OLW-3,OFSAC Spares,OFSAC Spares,Nos,18,303865,325136,,,,Selling price derived at cost x 1.07
A410240,84149019,"DRY 128-I, THIRD BRG ASSY,OW",OFSAC Spares,OFSAC Spares,Nos,18,55318,59191,,,,Selling price derived at cost x 1.07
A410241,84149019,"DRY 128-II, THIRD BRG ASSY-OW2",OFSAC Spares,OFSAC Spares,Nos,18,24397,26105,,,,Selling price derived at cost x 1.07
A410242,84149019,"DRY 102 THIRD BRG ASSY, OW-1",OFSAC Spares,OFSAC Spares,Nos,18,21060,22535,,,,Selling price derived at cost x 1.07
A410257,,COOLER ASSEMBLY OLW4,OFSAC Spares,OFSAC Spares,Nos,18,1865947,1996564,,,,Selling price derived at cost x 1.07
A410283,84149019,"DRY 128-I,THIRD BRG ASSY LP,OW",OFSAC Spares,OFSAC Spares,Nos,18,41509,44415,,,,Selling price derived at cost x 1.07
A410311,84149019,"COMBI COOLER IC, AC, OC OA2",OFSAC Spares,OFSAC Spares,Nos,18,1758950,1882077,,,,Selling price derived at cost x 1.07
A410341,84149019,CAPAITY CTRL VALVE ASSY OLW4,OFSAC Spares,OFSAC Spares,Nos,18,169838,181727,,,,Selling price derived at cost x 1.07
A410347,,COMBI COOLER ASSY L600 - OW4,OFSAC Spares,OFSAC Spares,Nos,18,1836163,1964695,,,,Selling price derived at cost x 1.07
A410361,84149019,"OILPUMP MTR ASSY OW4,415V50 HZ",OFSAC Spares,OFSAC Spares,Nos,18,179244,191792,,,,Selling price derived at cost x 1.07
A410363,84149019,CCV ASSY SS OA2,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,84959,90907,,,,
A410366,84149019,CAPACITY CONTROL VALVE ASSY OA,OFSAC Spares,OFSAC Spares,Nos,18,77764,83208,,,,Selling price derived at cost x 1.07
A410389,84149019,CAPACITY CTRL VALVE ASSYNH42SS,OFSAC Spares,OFSAC Spares,Nos,18,130083,139189,,,,Selling price derived at cost x 1.07
A410396,84149019,CAPACITY CTRL VALVE ASSY 31SS,EPSAC ROCD Spares; OFSAC Spares,EPSAC ROCD Spares,Nos,18,87380,93497,,,,
A410407,,"PIPE SET, ASTM,OF90-OF110 WOAC",OFSAC Spares,OFSAC Spares,Nos,18,166298,177939,,,,Selling price derived at cost x 1.07
A410410,84149019,KIT FOR VFD MODEL CANOPY,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,43073,46089,,,,
A410412,,PIPE SET LUBRICATION OA02,OFSAC Spares,OFSAC Spares,Nos,18,79562,85132,,,,Selling price derived at cost x 1.07
A410414,84149019,DRY 102S THIRD BRG. HSG ASSEM,OFSAC Spares,OFSAC Spares,Nos,18,12909,13813,,,,Selling price derived at cost x 1.07
A410415,84149019,DRY 80 THIRD BRG. HSG. ASSEMB,OFSAC Spares,OFSAC Spares,Nos,18,14773,15808,,,,Selling price derived at cost x 1.07
A410417,73049000,TUBE SET LUBRICATION OA02,OFSAC Spares,OFSAC Spares,Nos,18,25737,27539,,,,Selling price derived at cost x 1.07
A410418,,TUBE SET VENT ROUTING OA02,OFSAC Spares,OFSAC Spares,Nos,18,13282,14212,,,,Selling price derived at cost x 1.07
A410419,84149019,TUBE SET CONTROL SYS OA02,OFSAC Spares,OFSAC Spares,Nos,18,21072,22548,,,,Selling price derived at cost x 1.07
A410428,,CAPACITY CTRL VALVE ASSY OLW3,OFSAC Spares,OFSAC Spares,Nos,18,169620,181494,,,,Selling price derived at cost x 1.07
A410448,84149019,CCV ASSY OLW2 US,OFSAC Spares,OFSAC Spares,Nos,18,88667,94874,,,,Selling price derived at cost x 1.07
A410467,84149019,GEAR CASE BREATHER ASSY OW1,OFSAC Spares,OFSAC Spares,Nos,18,103863,111134,,,,Selling price derived at cost x 1.07
A410468,84149019,GEAR CASE BREATHER ASSY OW2,OFSAC Spares,OFSAC Spares,Nos,18,109889,117582,,,,Selling price derived at cost x 1.07
A410469,84149019,GEAR CASE BREATHER ASSY OW3,OFSAC Spares,OFSAC Spares,Nos,18,109413,117072,,,,Selling price derived at cost x 1.07
A410470,84149019,GEAR CASE BREATHER ASSY OA1,OFSAC Spares,OFSAC Spares,Nos,18,115877,123989,,,,Selling price derived at cost x 1.07
A410471,,GEAR CASE BREATHER ASSY OA2,OFSAC Spares,OFSAC Spares,Nos,18,108706,116316,,,,Selling price derived at cost x 1.07
A410472,84149019,GEAR CASE BREATHER ASSY OW4,OFSAC Spares,OFSAC Spares,Nos,18,104242,111539,,,,Selling price derived at cost x 1.07
A410477,,GEARCASE BREATHER ASSY OA01,OFSAC Spares,OFSAC Spares,Nos,18,126356,135201,,,,Selling price derived at cost x 1.07
A410492,84149019,KIT AIR FILTER ASSY OW1,OFSAC Spares,OFSAC Spares,Nos,18,59376,63533,,,,Selling price derived at cost x 1.07
A410493,,KIT AIR FILTER ASSY OW2,OFSAC Spares,OFSAC Spares,Nos,18,121561,130071,,,,Selling price derived at cost x 1.07
A410494,84149019,KIT AIR FILTER ASSY OW3,OFSAC Spares,OFSAC Spares,Nos,18,134086,143473,,,,Selling price derived at cost x 1.07
A410496,84149019,CAPACITY CONTROL VALVE ASSY O,OFSAC Spares,OFSAC Spares,Nos,18,89767,96051,,,,Selling price derived at cost x 1.07
A410515,84149019,GC BREATHER ASSY OF90L-OF160L,OFSAC Spares,OFSAC Spares,Nos,18,108645,116251,,,,Selling price derived at cost x 1.07
A410543,,TUBE SET CONTROL SYS OA1,OFSAC Spares,OFSAC Spares,Nos,18,15035,16088,,,,Selling price derived at cost x 1.07
A410544,84149019,PIPE SET LUBRICATION OA1,OFSAC Spares,OFSAC Spares,Nos,18,87449,93571,,,,Selling price derived at cost x 1.07
A410545,,TUBE SET VENT ROUTING OA1,OFSAC Spares,OFSAC Spares,Nos,18,10009,10710,,,,Selling price derived at cost x 1.07
A410546,,TUBE SET CONTROL SYSTEM OA2,OFSAC Spares,OFSAC Spares,Nos,18,15478,16562,,,,Selling price derived at cost x 1.07
A410547,,TUBE SET VENT OA2,OFSAC Spares,OFSAC Spares,Nos,18,8423,9013,,,,Selling price derived at cost x 1.07
A410548,,PIPE SET LUBRICATION OA2,OFSAC Spares,OFSAC Spares,Nos,18,81690,87409,,,,Selling price derived at cost x 1.07
A410553,,GEAR CASE BREATHER ASSY NH42,OFSAC Spares,OFSAC Spares,Nos,18,82477,88251,,,,Selling price derived at cost x 1.07
A410554,84149019,CAPACITY CONTROL VALVE ASSY O,OFSAC Spares,OFSAC Spares,Nos,18,156491,167446,,,,Selling price derived at cost x 1.07
A410610,84149019,"4000 HRS/YRLY MNC KIT,AB3",OFSAC Spares,OFSAC Spares,Nos,18,22074,23620,,,,Selling price derived at cost x 1.07
A410611,84149019,"8000 HRS/2 YRS MNC KIT,AB30",OFSAC Spares,OFSAC Spares,Nos,18,170576,182517,,,,Selling price derived at cost x 1.07
A410612,84149019,"8000 HRS/ 2 YRS MNC KIT,AB37,",OFSAC Spares,OFSAC Spares,Nos,18,170263,182182,,,,Selling price derived at cost x 1.07
A410614,84149019,"4000 HRS/ YRLY MNC KIT,AB4",OFSAC Spares,OFSAC Spares,Nos,18,34892,37335,,,,Selling price derived at cost x 1.07
A410615,84149019,"8000 HRS/2 YRS MNC KIT,AB4",OFSAC Spares,OFSAC Spares,Nos,18,244352,261457,,,,Selling price derived at cost x 1.07
A410619,84149019,KIT 4000HRS OPEN FILTER OW1,OFSAC Spares,OFSAC Spares,Nos,18,90416,96746,,,,Selling price derived at cost x 1.07
A410620,,KIT 4000HRS OPEN FILTER OW2,OFSAC Spares,OFSAC Spares,Nos,18,133830,143199,,,,Selling price derived at cost x 1.07
A410621,84149019,KIT 4000HRS OPEN FILTER OW3,OFSAC Spares,OFSAC Spares,Nos,18,145867,156078,,,,Selling price derived at cost x 1.07
A410622,84149019,KIT 4000HRS OPEN FILTER OW4,OFSAC Spares,OFSAC Spares,Nos,18,188499,201694,,,,Selling price derived at cost x 1.07
A410625,84149019,"16000 HRS MNC KIT,AB30",OFSAC Spares,OFSAC Spares,Nos,18,172669,184756,,,,Selling price derived at cost x 1.07
A410626,84149019,"16000 HRS MNC KIT,AB4",OFSAC Spares,OFSAC Spares,Nos,18,256585,274546,,,,Selling price derived at cost x 1.07
A410627,84149019,"16000 HRS MNC KIT,AB37,45",OFSAC Spares,OFSAC Spares,Nos,18,172358,184424,,,,Selling price derived at cost x 1.07
A410628,84149019,"A/E REP KIT,AB3",OFSAC Spares,OFSAC Spares,Nos,18,6600,7062,,,,Selling price derived at cost x 1.07
A410631,84149019,"A/E REP KIT,AB4",OFSAC Spares,OFSAC Spares,Nos,18,7493,8018,,,,Selling price derived at cost x 1.07
A410644,84149019,ASTM PIPE SET OF132CV,OFSAC Spares,OFSAC Spares,Nos,18,291913,312347,,,,Selling price derived at cost x 1.07
A410651,84149019,TUBE SET LUBRICATION OF132CV,OFSAC Spares,OFSAC Spares,Nos,18,26372,28219,,,,Selling price derived at cost x 1.07
A410652,84149019,TUBE SET CONTROL OF132CV,OFSAC Spares,OFSAC Spares,Nos,18,15838,16947,,,,Selling price derived at cost x 1.07
A410663,84149019,OFSAC WIRE MESH SEPARATOR KIT,OFSAC Spares,OFSAC Spares,Nos,18,46350,49595,,,,Selling price derived at cost x 1.07
A410667,84149019,TUBE SET VENT ROUTING OW1 ALP,OFSAC Spares,OFSAC Spares,Nos,18,11234,12021,,,,Selling price derived at cost x 1.07
A410668,84149019,TUBE SET CONTROL OW2 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,12972,13881,,,,Selling price derived at cost x 1.07
A410669,84149019,TUBE SET LUBRICATION OW2 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,24828,26566,,,,Selling price derived at cost x 1.07
A410670,84149019,PIPE SET LUBRICATION OW2 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,53272,57002,,,,Selling price derived at cost x 1.07
A410671,84149019,"PIPE SET, LUBE OW1 ALPHA",OFSAC Spares,OFSAC Spares,Nos,18,52161,55813,,,,Selling price derived at cost x 1.07
A410672,84149019,TUBE SET VENT OW2 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,11801,12628,,,,Selling price derived at cost x 1.07
A410677,,CCVA ASSY SS OW2 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,126730,135602,,,,Selling price derived at cost x 1.07
A410681,,GEAR CASE BREATHER ASSY OW2 A,OFSAC Spares,OFSAC Spares,Nos,18,133102,142420,,,,Selling price derived at cost x 1.07
A410687,84149019,TUBE SET CONTROL OW1 ALPHA,OFSAC Spares,OFSAC Spares,Nos,18,18826,20144,,,,Selling price derived at cost x 1.07
A410695,84149019,"4000 HRS/YRLY MNC KIT,AB55-75",OFSAC Spares,OFSAC Spares,Nos,18,34300,36701,,,,Selling price derived at cost x 1.07
A410696,84149019,"8000 HRS/2 YRS KIT,AB55,50HZ",OFSAC Spares,OFSAC Spares,Nos,18,234827,251265,,,,Selling price derived at cost x 1.07
A410697,84149019,"8000 HRS KIT,AB75KW 50HZ",OFSAC Spares,OFSAC Spares,Nos,18,235787,252293,,,,Selling price derived at cost x 1.07
A410698,84149019,"16000 HRS KIT,AB55 KW,50HZ",OFSAC Spares,OFSAC Spares,Nos,18,232867,249168,,,,Selling price derived at cost x 1.07
A410699,84149019,"16000 HRS KIT,AB75 KW,50HZ",OFSAC Spares,OFSAC Spares,Nos,18,233828,250196,,,,Selling price derived at cost x 1.07
A410700,84149019,"A/W SEP.ELEMENT KIT,AB55-75",OFSAC Spares,OFSAC Spares,Nos,18,77152,82553,,,,Selling price derived at cost x 1.07
A410701,84149019,"O RING KIT,AB55-75 KW",OFSAC Spares,OFSAC Spares,Nos,18,8413,9002,,,,Selling price derived at cost x 1.07
A410702,84149019,"SS TUBE & FTGS KIT,AB55-75KW",OFSAC Spares,OFSAC Spares,Nos,18,61549,65858,,,,Selling price derived at cost x 1.07
A410703,84149019,"TANK RPLCEMENT KIT,AB55-75KW",OFSAC Spares,OFSAC Spares,Nos,18,5319,5692,,,,Selling price derived at cost x 1.07
A410712,84149019,PIPE SET LUBE OA1 10BAR,OFSAC Spares,OFSAC Spares,Nos,18,87092,93189,,,,Selling price derived at cost x 1.07
A410718,84149019,KIT-128-1-LP AND 102-HP AIREND,OFSAC Spares,OFSAC Spares,Nos,18,53725,57486,,,,Selling price derived at cost x 1.07
A410719,84149019,KIT-128-1-HP AIREND KIT,OFSAC Spares,OFSAC Spares,Nos,18,41193,44077,,,,Selling price derived at cost x 1.07
A410720,84149019,CONTROL TUBE SET,OFSAC Spares,OFSAC Spares,Nos,18,15068,16123,,,,Selling price derived at cost x 1.07
A410727,84149019,KIT 163-LP AIREND & GC 2BOLT,OFSAC Spares,OFSAC Spares,Nos,18,33408,35747,,,,Selling price derived at cost x 1.07
A410728,84149019,KIT 28-II-HP AIREND & GC 2BOLT,OFSAC Spares,OFSAC Spares,Nos,18,34742,37174,,,,Selling price derived at cost x 1.07
A410729,84149019,KIT-128-1-LP AIREND & GC 2BOLT,OFSAC Spares,OFSAC Spares,Nos,18,33578,35929,,,,Selling price derived at cost x 1.07
A410730,84149019,KIT-102-HP AIREND & GC 2BOLT,OFSAC Spares,OFSAC Spares,Nos,18,28379,30366,,,,Selling price derived at cost x 1.07
